# BEAST v1.7.5
# Generated Thu Sep 05 11:02:06 BST 2013 [seed=1]
state	location.rates1	location.rates2	location.rates3	location.rates4	location.rates5	location.rates6	location.rates7	location.rates8	location.rates9	location.rates10	location.rates11	location.rates12	location.rates13	location.rates14	location.rates15	location.rates16	location.rates17	location.rates18	location.rates19	location.rates20	location.rates21	location.indicators1	location.indicators2	location.indicators3	location.indicators4	location.indicators5	location.indicators6	location.indicators7	location.indicators8	location.indicators9	location.indicators10	location.indicators11	location.indicators12	location.indicators13	location.indicators14	location.indicators15	location.indicators16	location.indicators17	location.indicators18	location.indicators19	location.indicators20	location.indicators21	location.nonZeroRates
4100000	1.0438643984671516	0.3573373007604205	0.9200220670717492	0.23917292795674935	0.32888759317476696	0.7167137205153966	1.2196099624368466	0.031574693913515375	0.3025619157006095	0.35913926391620105	1.2948668725473138	2.994661743607462	1.8758123136470781	0.0842910999239128	0.9363219932580045	1.5484198705950194	2.978758256779823	0.500639110948728	2.5258447633887213	1.4090484495693543	0.915372412862692	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
4125000	1.7931292935438021	0.4806775749524908	1.9980210443745132	0.14116024797534554	0.8120235411036546	0.7671251311481763	0.24230593252439403	0.05656069822033942	0.1285596277398944	0.15530148849237943	1.8488484540228238	1.3344562598204093	1.0661298324358386	0.3947843534309474	0.4206901853881847	2.332485013399118	3.540713253421916	0.05577086608943043	3.5936934151805486	0.9179963210840072	1.1533006223359563	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0
4150000	1.0921165406822029	0.645788870109708	2.2589204941412313	2.029310933389808	1.3188780818446182	0.29822999173292597	0.7043369182733685	0.2625750471745991	0.42949909192923996	0.18035411537654805	2.3916219528420233	2.374430413142255	2.882898502088253	0.1454152436609959	0.23205261570874494	1.0928180964723198	4.289343445018214	0.00787092670651652	2.659626643795136	0.39788537040948946	1.0430364632435252	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0
4175000	2.7362571401944398	2.659587069324229	1.7547518160184945	1.0949353331986522	1.0029190966070034	0.4854537189276312	0.48531825941571755	0.058411423340964365	0.32413007691447415	1.4344997695145891	2.2009642249192085	0.6992394653019419	1.6928525623071644	0.2621667367754507	0.2584252915030561	2.1819588300068897	2.9414168162096326	0.026305092332772558	1.8722090856973157	3.9836025848714773	1.150026481812569	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
4200000	1.6820758679260843	2.9857120869232245	2.1931894752183165	1.4113224383517564	3.8433939743802865	1.2047090390249509	1.0773782180450064	1.2677035681410802	0.22304535233569459	0.1845977357228664	1.3518255962773111	0.9644113910902893	1.1490940241171017	0.17449500289001224	0.12658716015174126	1.9345668855027505	2.474646930648966	0.2578231549400897	0.05669976265263573	2.212207832013463	1.8059451577125054	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
4225000	0.5102943125328046	3.402797060865079	1.1827530504291168	1.091835724010137	0.9951961519626787	2.1473467796319428	2.59547716908257	0.22962565250281258	4.338222187597755	0.41118767568166636	0.6815186354919686	0.9486923359621489	0.7158339770822723	0.3657457225595295	0.07551903063067944	2.955145213908886	1.605294244660159	0.44528377465451957	0.07053572807313481	0.06727159626533458	0.3591503001738834	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	9.0
4250000	3.78774957088903	1.1385365089106034	2.700495562578316	0.7419608434388398	0.11566352490609778	0.8484008927145822	1.680634174003491	0.24462255748085218	1.699951859522215	0.11025980983324025	0.8382634608253665	1.5827942851295327	1.293114976804155	0.8358837662708891	0.33205801766299914	0.26130397465697075	0.22053489474303292	0.2687469739819437	0.9435804430606186	1.2145716688487873	0.8641764758040662	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
4275000	3.615303013172478	0.784938721745221	1.2871644983517296	0.7492055317874716	0.46703342166635764	0.4473280647038047	0.258891334072131	0.08042294659876861	1.3288445544846197	0.28819262091347153	1.7485299133829075	0.22053922900027753	1.9943486288203596	0.2170966296334418	0.11533390278346516	0.24199074332352824	0.5764599034217015	1.0403765457487464	0.21638611341420422	0.9810127219175273	0.7513774950362816	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
4300000	1.677195954819306	0.37970881760112596	1.8203599233084267	0.9659079078213991	0.8682116045167433	0.9022787865261289	0.6570040312525277	0.13057764655509627	0.401929769349297	0.26411904676451653	3.292423957319799	1.8247411539972334	0.5892660509570464	0.1425095650716946	0.2733033407404653	0.06449713990194961	1.2020517669766577	1.7299289562227502	3.5323626329911693	1.789403204407384	1.0797879771435401	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0
4325000	1.4734074486815072	0.11880272792684991	1.2323571981896273	0.82256095461054	0.9420421611276286	0.6410620831400178	1.5441816809640698	0.2209044347128302	0.9612125612189614	0.2774372078246484	0.7773795126365903	0.7396081061143248	0.18133031240333233	0.13380039166710236	0.3101635221219386	0.38974679414377456	2.218181830824976	1.9881137621091607	0.3495997302626505	1.7201557819351516	0.9554384298188875	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
4350000	1.1088360930121852	0.2476611615532966	0.26131529437823764	0.47787341112792153	0.6468243615811732	0.19633210040272409	0.6285463146175111	0.18933897626704824	0.643397834159272	0.7846089103298153	0.9543534249454411	0.9758749704076969	1.4072576219125554	0.09588679115228962	0.0791506279100111	0.3851848999957334	2.4970364117515356	0.20347773259701105	0.3664432463269928	0.37533687588072007	3.034233457722854	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
4375000	1.9894966949854238	0.4527307249676281	0.3420354922537528	2.573913719196473	1.216085764178493	0.14055257612428823	1.1156501393586291	1.1231090570285982	2.7658494806177427	1.0652767256838993	0.7555038456842769	0.6277703504737505	0.08360997101623088	0.08307730558870995	0.044217884386215385	3.0737601741578877	0.12714044725260018	1.2721978218834802	0.8250551985108054	1.1774046441047121	0.08130705862607106	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0
4400000	1.6230201358960696	0.9884147313714966	0.35708759601208934	0.8383783500071087	0.24043303782617131	2.4996754773890215	0.22551291035098747	3.009709595255439	0.07462474458750622	0.30466295832493917	1.5315152069154974	0.8927004216085169	0.09204727290563076	0.31763878514154265	0.36965004716393957	2.551045187783239	0.5039442759970187	0.8540428853214646	2.118565147117765	0.717555328565251	0.09975576151889796	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
4425000	0.7428173063281667	0.26216109211020155	0.938593557863599	0.5211927166993153	1.3996260594901349	2.8346236690714486	0.7486087752466194	0.453426734080909	0.019833596921622152	0.13471789930329653	0.07014209528179938	0.5509064686523408	0.1403214884434796	1.633108345673386	0.5370617379516373	3.6978494215803144	0.014408643075029978	0.0490404522512843	1.5906661879306434	1.737501304693799	0.10710529370393722	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	6.0
4450000	2.991894357415392	0.9580871012931016	0.6028807528869194	1.0556914160671733	0.4021357715256907	0.5222384505776995	0.9148616925218033	0.3271410769844428	0.0037601943213132977	0.1836932978028204	0.266205684974876	2.449663405640633	0.42642442225496	0.944054283738985	2.619482085252248	0.7093895292673076	0.22689939253163544	0.14175200434125476	1.7281291788974449	2.490972737561684	0.15356374206000029	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
4475000	0.6781576395939145	0.3309342477410804	0.6491177210564054	1.4081493169777648	0.47378407474461925	0.3284435452512168	0.6571153346562072	1.6967283159514137	0.02816804241625253	0.09133633119013039	0.2838081870106904	0.33687447317430014	0.3572001618493521	1.8093309456458144	0.8258222861998785	0.2842690855066592	1.6860719715147676	0.3566282900554659	1.0951544905716086	1.4120649923045911	1.5986165996454773	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
4500000	1.625282233479295	0.3334297091893826	0.549201324226355	1.8426446487381434	1.6369128631873917	1.3284485443706044	1.5322194093397261	0.2877321829145901	0.08692419193297045	0.31292919720303386	0.4417700819146707	1.267745608801678	2.406881818973259	1.613770342469193	0.12015437704163287	0.22366536178547422	2.59521803187573	0.7472205551957235	1.6839500437605528	3.9928311754146693	0.1848685174370594	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
4525000	2.6647721215483733	0.8727641325557854	0.45246840585049214	0.5603206261160989	0.19608098953117578	0.9474044588184075	1.710355173127578	1.290466001931205	0.511624259380984	0.8739471009039209	0.8935331234012439	0.5800995546255215	0.4339663238760246	0.5174554346965955	1.337746182352848	0.18041248527368844	0.03517254318007646	1.5241126040984856	1.8003430194516212	0.4602234679093105	0.7417617820590974	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0
4550000	2.4548832280384887	1.3310845950937598	0.7500689524447385	0.8942833544894004	3.742475440134433	0.17857588530208784	1.5909270451573991	0.9803333914268574	0.19413926014320676	1.248927268057078	0.36205495145003536	0.12790869652654036	0.1892876389422294	2.335807474827795	1.1931410131056321	0.07154810877950919	0.05042570120135912	0.8152352247722822	1.394728460588337	0.9671295850956432	1.4908506806315465	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	9.0
4575000	1.5898287664748885	0.8339415695097763	1.561025817791114	2.254827233806232	2.568046458259242	0.5395599512888277	1.287860616751948	0.11311905877181912	0.849235457226636	0.3375568318019471	1.506221845313621	0.435391168143579	0.31974671655896514	1.9927029346900837	0.5062782564792933	0.3079158186299023	0.15837925115878942	1.0763977788234786	0.8312110901547722	3.0887722691999415	3.2660987227490597	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
4600000	0.9755169129610498	0.24848063088311442	1.5003845995052962	0.5776308298317864	2.132494240792012	0.43801563410603817	0.4467355026989206	0.7172505336991115	2.4366457769023437	0.1529283085574865	1.2963977984021116	0.6038059003155324	1.1732324943241168	1.523539170328025	1.5365815506559588	0.33284226444119197	1.0432063029524634	0.047825227725830415	0.4440974873453113	1.1956726588733821	0.5622837556989301	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
4625000	1.3550852800016986	0.6433017005979267	1.7916978953059155	1.1118394397852007	0.6785463714728767	0.21980957634499246	0.40607505875817457	0.6973818860770169	1.2416887060779647	0.12389865667514212	2.0910505022380095	0.39272782380262355	0.39041127123251707	0.5814607582030812	1.0721844238353582	0.9037843206842417	0.2428063652861574	0.33385586950407603	1.7019722729799358	0.1754848459865869	3.1051802284538845	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0
4650000	0.4625843332589305	1.9134796265932268	1.108121323325145	1.7170338376142689	2.0223294772494214	0.6381692102873069	1.7638793643831094	0.49340548884449575	1.1501380062492865	0.32716828275198995	0.9949637675608424	1.1479083464560318	0.9242645419274755	1.7503747285892972	0.7298125036611208	0.555701066831601	0.782555090617647	0.23276366066162965	1.8749159397662138	0.2714083879531542	2.3737228158079233	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0
4675000	2.936492129184537	1.0130025070296504	1.0282212220637372	1.6532216639086037	2.047805672786019	1.3182074712344916	0.341236250269922	0.2151316335179964	2.870514656766506	0.10634034262253163	0.7913411804946449	0.21073110581908996	0.7293011939106172	0.2167411777273911	1.5628536325729532	0.5076140268847001	0.5814488080826774	0.11389454744093626	1.2734319171858093	2.318089435951601	1.0881772123169684	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
4700000	2.9760424590253245	1.1153041433801874	1.1535424952086502	1.1389019887143912	0.6485273428607254	0.960216753756175	1.2045650086887816	0.19897383151557554	0.3407593562834289	0.17493918897001912	0.3070979629964488	1.3323882369185123	0.1543619914390274	1.0251656008422596	0.6653513131770213	1.1481161594520068	1.2284849347911875	0.08196267467465983	1.0716514700557678	0.927314665674011	2.6112522731787133	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
4725000	0.8098040597162899	0.676637721614516	2.490898256150171	2.048105256412372	0.11686855637478856	0.45906230964889166	1.4577328481075225	0.21212187938131463	0.5557480236006892	0.37890047568408985	1.2171394660417807	0.9262201633185613	0.26117126854912837	0.6441460306609936	0.16225552232359147	0.8201974581636347	2.7396254551929227	0.08896804104017057	0.3517285013997261	1.3997848343801758	2.1113039949988073	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
4750000	1.2772563790131324	0.8916073940774976	0.8780839699632512	1.3758362757900506	0.07304266755051124	0.5668351025253613	0.7083148423007207	0.21393285260941544	0.17153562963232336	0.18268846712798514	1.860340356527442	0.48058506764424874	0.09696899212933367	0.47929003404701254	0.06343087957435423	0.7457238227762483	1.647692143196858	0.6165707808341248	1.0326801807822277	0.25956717475749236	4.133941243172018	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0
4775000	1.665815797562142	2.748455912577248	0.28484084219050454	1.251653296379626	0.23580637322922074	0.09427978051824795	1.9336752989144748	1.2298369534712967	0.6578668442816933	0.18157816717828193	1.980465688554863	0.5966481794593659	0.043885394489499144	1.2318489913108985	0.09427223994863619	2.0615790929583966	0.9716096274916234	0.17978268025918703	0.2758289675889296	0.997486355085958	0.3507400291072017	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
4800000	0.5204495829632456	0.486156810839221	0.35710522130385036	1.0214691786132086	0.5373894746569656	0.33258991028229157	0.8539317346452439	1.493742598452988	6.2483413370476955	0.20883117410499555	0.25363780862012764	0.49201353590202723	0.05165725766850387	2.136067724304778	0.25625650317645937	1.364675776112103	2.8066128479708694	0.5981635225298519	0.638452909544122	0.0802557250253277	0.5983867628436564	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0
4825000	4.822870654850566	0.30833345543248525	0.9948924453025791	0.4940888320139164	0.8221249535979445	0.09802928939522444	1.0210352131631266	0.4749971675648733	5.4824086506626974	0.22440113559222752	0.24397122101061963	0.09490493488560078	0.05588153198469917	2.249885918428453	0.5545249286398076	1.9435211171282665	4.2216842933258905	0.4060303222501107	0.7165058563279446	0.07006617674126	0.3627265306315915	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
4850000	4.0878124108423375	0.3966089720265205	0.7941857559163013	0.08697075216922069	0.13492656261433458	0.17521324247924194	1.3269634982378977	0.7636502788348635	0.014855779755159443	0.13327047643875947	1.7834272178012973	1.3006063276536464	2.0014298598520583	0.20905579674195712	0.37047948160134403	1.152617373053966	0.4739720151435804	0.32999908676796563	0.6185768148630881	0.10982661307381741	0.08166913287907027	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
4875000	2.6387434679133865	0.14926010125018851	1.3457086696583858	0.24179002045606476	1.8887448569130614	0.04210642677672731	0.4873413417607467	0.724837431519509	0.05704777303405589	0.16975268386853312	1.2158601080249583	0.05998356089025584	0.07937881357716943	0.11717293446642076	0.35735261712354727	1.9199801096323463	0.4350170425152295	1.0804602604052846	2.010182902466459	0.06397683190349568	0.022053950694217433	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
4900000	0.9878545013557228	1.044351059442073	0.34563726123782296	0.9511601287451712	3.7381826573627097	0.045308448914535546	0.45824945192277844	0.48952269185804353	0.08066545617290004	0.33347128315823843	1.584693980124085	0.02481427014009142	0.04106714106408843	0.6733065858262017	0.06955192623889414	1.7156146808770452	0.11922911112423022	0.30489907772365077	3.646319969479297	0.13703634868981504	0.00970844600873426	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
4925000	0.6118237858730208	2.197508444736937	1.0821478374168114	0.882457453757712	1.2108556018495027	0.0377258491586264	0.22384508502476938	0.6965284783391853	0.5277348813393686	0.07164637454197888	0.4519869326156404	1.4643341463734352	0.6995555119649235	0.06451352912356796	0.05078045307110836	1.1698873333411914	0.3155741787688179	0.7032442563488028	1.9052967329671175	0.7745520215116724	0.1317716567263256	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0
4950000	2.846121979293143	0.736758934747087	1.1066374493947515	0.056574869949216795	0.5904297546072359	0.043827227000050595	0.43567972087347906	7.244604293652074	2.030331803572523	0.16427495155087832	0.14668754654617466	6.339167094785147	0.5813959683078922	1.3035849162493232	0.7181858469601925	0.7593579426751018	0.37046982606637674	0.46552717718218994	0.5736155942387602	0.4284866702092471	1.451339160301723	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
4975000	0.9697573697517293	0.8452634998635964	2.8360793876198076	0.18703199898043035	2.920630343112297	1.8256526109694646	0.9580475247000195	0.7665304381380151	0.9240371403694264	0.3905030870685365	0.029364174224987123	0.6329577241052283	1.4618647826239355	0.37351109058778803	0.2977627895781979	0.8787473878775971	0.23762568497297948	1.6554337331204798	1.2267536795525198	0.2778169129701176	1.8545928426020821	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0
5000000	2.3494777506960958	0.7947635593398578	1.2964196273056396	0.5135760839000895	0.48578745008974944	1.0345780193155818	0.7157782861254779	0.6596578008367503	1.6897032263258251	0.08051204829532481	0.021549648204345805	0.7095873554630235	1.9378224691485961	0.23451127565487834	0.45646289295170445	1.0241397383898916	0.21468075417728055	0.5053240003781774	2.834730187102166	3.5338241013474567	0.4122706760051671	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0
5025000	0.7531648554250736	1.130691868681988	0.5875179018360756	0.449724056349205	0.49040878129627824	1.42163460257714	1.4461682832240752	1.370457423075647	1.4534754228565343	0.6934225467857124	0.017085927368013565	0.15791432606709907	0.29202214414010685	0.2317544542803903	0.9885348467062403	1.866225675832306	3.466111537747181	0.8975852796713027	3.0689929429619887	1.1408546324831097	1.1062550895971466	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0
5050000	1.5615049799873038	1.2054143468241425	0.9756872718475988	0.21078205008968126	0.6908051106494236	0.09393674149815802	3.2340116626574056	1.1974787021029092	1.253751931360883	0.1966119059707551	0.15295749329816977	0.3361439003484139	0.3902630137128213	0.17577489172751587	1.1154731209351905	1.1960621496832928	0.8830689482875016	2.700779457563144	1.2351584413605239	1.0861032936071733	0.37382229806791784	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0
5075000	2.638907879544658	1.0943396142065303	1.4793278101168639	1.5379523924807184	1.8868958693507267	0.2878643318614215	1.1218397392421295	0.04576352683833142	2.2769383263955927	1.0471486788148539	0.46556189898594813	0.3984142950812391	0.7465357760833077	2.697988675839533	0.7837102184795344	0.9517642046322011	0.9979676278826587	1.0548625981843431	1.137514289297686	1.7290050774581478	1.2485553362457615	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0
5100000	1.2808775127489989	1.0172397384833842	1.9478513825283117	1.7281444416286011	5.162735863905383	2.9688052203613684	1.6644973578813624	0.43953280517433924	1.1210171209027122	0.8314957119521115	1.4485003963523	0.08220378524900337	1.467988341635597	0.7664048663684692	0.5964999711308256	2.7671101269699787	0.35243891233532526	4.670962103355468	1.565113638785968	1.856155779123803	1.917335667500701	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
5125000	2.1025264004903876	1.881836458729114	3.075844774822581	0.6943373692319453	0.6233808941053957	0.9832982055742147	1.6418915913627996	0.29769590352205016	0.4953315951730537	2.4747378525147554	1.292958425836805	0.33737136356830716	2.7095945111531927	0.4585887707323828	0.5861498080205869	4.504533995050097	1.3301965424169813	0.6484257807493559	0.7994360710497861	1.20641994526672	1.9932671862156681	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
