# BEAST v1.7.5
# Generated Thu Sep 05 10:55:25 BST 2013 [seed=1]
state	location.rates1	location.rates2	location.rates3	location.rates4	location.rates5	location.rates6	location.rates7	location.rates8	location.rates9	location.rates10	location.rates11	location.rates12	location.rates13	location.rates14	location.rates15	location.rates16	location.rates17	location.rates18	location.rates19	location.rates20	location.rates21	location.indicators1	location.indicators2	location.indicators3	location.indicators4	location.indicators5	location.indicators6	location.indicators7	location.indicators8	location.indicators9	location.indicators10	location.indicators11	location.indicators12	location.indicators13	location.indicators14	location.indicators15	location.indicators16	location.indicators17	location.indicators18	location.indicators19	location.indicators20	location.indicators21	location.nonZeroRates
46675000	5.122377843192578	1.2508822220721256	1.6253633919199135	0.6632382127534366	0.5193097101500048	0.3445248441789877	1.1713676637912884	0.3970749559875341	2.338970672477232	0.36252540963701135	2.848520740500955	1.1709639652073023	2.179610513369134	0.5516917181872896	0.6264064081375499	0.40320382220157547	0.33641332423618725	0.37342524519647274	0.27484604016181424	0.18524501981042998	0.14971328327453812	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
46700000	1.0959554905816917	0.09048892143733084	0.5974100823762446	0.799764243633564	0.7667168784035868	0.12743343234801052	0.42141751095522023	2.6029143119609888	2.1448618042942598	0.17636707567037235	1.2612873234262947	0.7482077195379623	0.9887110822696289	0.06986614487771163	0.5416582417016014	0.40126895033086024	0.047750406495035945	0.9707836284508997	1.6725045758130688	0.8712654151578106	0.6943872995372855	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
46725000	1.5838891788411906	0.8119389131721769	1.3293858631040107	0.7685407029081567	0.1222602302573635	0.047859328521237476	1.4760071939853339	1.2898955430475896	0.21789509058019724	2.825544232855505	1.475197846500514	0.5865366020615387	0.6439406764494623	0.3312349812838159	0.23770515782026694	0.8603372104916168	0.1766304763870257	0.46046589325957116	0.4010871351052663	0.04236287178137839	1.9215602402821166	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
46750000	1.931016121388742	0.19064388610655678	0.7596666920746539	1.418351957857015	0.17724647474394845	1.3254852901395577	1.2563008105283975	1.5970038928436674	1.0263261158143684	1.17682015308096	0.8785042337167768	1.3931355442611033	0.6978382568139198	0.283494445698877	0.3955541536028196	1.834456502120993	0.05668674197043987	1.6353725808260615	0.5049443914360929	0.057989322729239	2.4244956740880874	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
46775000	1.2900044222622482	1.269901367636138	1.0142356710276286	0.7014790204342677	0.042750009434246075	0.3582267835105589	0.43871230429686686	0.2710358848277046	0.6734779649306429	0.09022943872479937	0.3404642823514356	0.27312098025671294	0.7772645766975931	0.2827971054037663	0.06318391667722108	2.28944389643095	0.2674055282641315	1.4341812070111442	0.7270882410242524	0.07101568343913077	2.4012067277180167	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0
46800000	1.2305434715587624	1.0255648657997394	2.6496182378942934	0.06331997115294195	0.08658461709753243	0.7146268931733187	0.8173049088506803	0.2203557477217362	0.27318891930281564	0.22633346893762213	0.1276219941641236	0.12371450610827828	5.458375677469434	0.15950263106346063	0.04997326632667896	1.8507584508393773	0.06291125276035339	2.164269370778266	1.8950077397654117	0.5156106561186975	1.335295001379488	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
46825000	0.9772087551757331	1.7162240795500245	1.4574190506292388	0.44587170657814834	1.6443293106810468	3.413367396647054	1.1968536254205002	1.471008210049596	1.2428761264207822	0.11022495436537029	1.1047797638311752	0.78032190295399	0.4536112305044676	0.2533814880644908	0.03754005415249888	2.554594532736347	0.03160204229664841	0.19463621681712018	1.899796851347607	0.19130835022782375	0.3734120161379713	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
46850000	0.9920448453664493	1.159921205424191	1.163318878813961	0.895917128644348	0.6451315464599736	1.5257641054173219	0.840458094491753	1.5974437742182608	3.481688878889243	0.026382017098206263	0.1250004329617146	0.11354732188563271	0.6228862000545767	0.11473534239868045	0.47557639164566556	0.4734982859925558	0.12300005706799623	2.026470783263596	2.423449057129932	0.31355996026963484	0.7163017049754631	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
46875000	1.1015781579678634	0.196065153037268	0.5821418615736845	1.0281376005223561	0.6633942306346976	0.47427433762853605	1.2375631545309287	1.9163696292845684	2.082451463809429	0.094736458792965	0.20365360047384692	0.14242331658207277	1.4575291385709712	0.24685736395628097	0.3801320879536475	2.1456365673137836	0.16849118084765252	1.5672253326324563	1.4742106108714301	0.21318876925338337	0.14740823750721732	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0
46900000	0.4751839391868849	0.9251408679453657	0.8043734758980888	1.0446435520917798	0.5511602232079788	1.0265458859536896	0.31784192218413004	0.6466624382435716	0.7787520759721435	2.0772347747791082	0.16305173097726772	0.1339883624767346	0.3964277822740253	0.19585211954314724	0.5651444947711709	0.4524586847149288	0.7812254520192599	2.2034325766008016	0.6802372924434921	0.10583553829727503	0.42830260528626435	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
46925000	0.8559176543492083	0.8531169703744022	0.6355550825411681	0.4279463753262936	0.7481753365760101	0.8826411285399999	0.5048566154719015	0.42505857174162226	1.4084882891261694	1.8103362204485893	0.023970413114073132	0.08564362472825703	0.22506914876294193	0.10014701754647905	1.0084606908466232	0.26753839083007946	0.5453207509614943	3.1027059898769678	0.398025741942836	0.13434296186019964	0.5272066596950175	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
46950000	0.7766047019182948	0.31061113447202277	0.6115490593672975	0.3644997606727032	0.39968534218958646	1.3365196917401352	2.4044250789184094	0.8746656359855197	1.4728760513767445	0.49751508681242684	0.05550385449040378	0.3104207962343151	0.06689170798160175	0.09138309026023259	1.613998570261102	3.5320051224557334	0.47757813674450666	0.186999710565204	1.8987688343273326	0.30029774562451	0.11729303683510844	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0
46975000	1.651796641821934	0.39826805784192754	0.24397883356719788	0.3585829182157458	0.09626851286728769	1.237140660950218	0.9284085586753356	0.6798703330614168	0.46536983626103295	0.6112726623336868	0.7272469014377261	0.2843551417341185	0.24817755726201518	0.14507771454819854	1.5902492168616607	0.3125894385459383	0.28232450149012983	0.4879585850087635	5.3100584239199895	0.19480238520157778	0.2269779888345592	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
47000000	1.5538277471762474	0.7017228802981202	0.5079742223851705	0.5644275231705964	0.2738955174319143	1.5648144383637885	0.20650513532592113	0.6833818045532111	4.211877251037607	0.10781773339260747	0.5679056009641257	0.6562835076409106	0.2980829272651348	0.9822279069702484	0.241917341681171	0.278534980244238	0.652529688161631	1.7717906255383211	1.5407077238846016	0.7796852415562596	0.6360285265144414	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0
47025000	2.0013095716505993	0.9291834010785948	0.6095996573459526	0.1555904878978581	1.377171405096171	2.4147266649521484	1.0092312882928807	0.9942101174863059	0.8464879434939139	0.5090903223552907	0.5060671493986847	0.23397086874701906	0.5031628554196281	0.4518713488911221	0.08855883759334655	0.1075222022807476	0.7960113402022415	2.162538920115753	2.717207635831746	1.4991268180323296	0.2208780704094999	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
47050000	1.4304757338152778	0.8715705782327645	2.569717996132599	2.1340199841943677	5.145849551195546	0.21364379666191166	0.9023948522009554	1.092929476134685	0.3281699991331099	0.8500131790017386	0.10381842115058101	0.86654499122755	0.09872384494941262	0.871466526212662	0.10283962662389524	0.36013958540053204	2.514804825240813	3.2996089312674437	0.6897209994986333	1.9748239417673248	1.0550994860623817	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
47075000	2.0787568902374836	0.15093635962010446	2.677246979941167	1.103178265541751	2.7621539624755527	0.255130674208514	0.912913915470074	2.0846528631279533	0.15900924944141137	0.44264352748486546	0.10379547869956228	0.8593933378591804	0.8340840396857938	1.0375010768508057	0.02942502399819112	0.21936979589634067	3.256561697368088	0.9561129347702464	0.8755936244903496	1.5763306138034423	1.988416788364876	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
47100000	0.8669630029039149	0.2653863781274746	0.09675646468181358	2.1371994244998134	3.120960328475872	0.28731588572730304	0.6643853341455983	1.745384536696029	0.6183319620024474	0.3148935361039509	0.346240294563742	0.801803725121736	0.28119023297472184	0.09722407587567461	0.10473017848371974	1.7429000123267793	0.9947347065025166	0.05853866207606062	1.1798714074011183	4.39977493953891	0.5662874615716855	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
47125000	1.0550098499479437	1.1549387826544049	0.19773932352349322	2.5333615282758264	0.15043694683567846	0.19998426877067368	1.1864516961233411	1.5018498210470455	1.4135537428208156	0.42971957558760504	0.850742550992413	1.485519602022442	1.1925405111220713	0.21054183368057583	0.08522124873147711	1.870477997491099	2.3178734687659506	1.394226493543964	0.6160239302879241	1.632777532910997	0.3072464740178434	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
47150000	2.137927256814753	1.1409828203639205	0.903725669688305	0.8725606675976012	0.35678992054747405	0.9975113312761408	0.9370057173610299	0.8120183111159884	0.42545891176260825	2.2636398701182463	4.680735281499862	0.5233518792576465	0.7926942187189068	0.5881546778655486	0.2538875583429123	0.2975429795710147	0.03551002084444747	4.023188032984506	0.28358307013088563	0.6982605001238533	0.8652065837831541	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
47175000	0.28002794988716556	0.10771832518745579	1.1378696308954441	1.5616759823099438	6.439945424249482	0.7794315725337555	1.4571045069538022	0.6732129681451855	0.48125905139245756	1.6551876532372471	1.0176497380283918	0.16141184689582105	1.488681031451965	0.4808200152704644	0.5840317433005754	1.6931623077480005	0.026154284514112	1.5023048443130058	0.40470673537894086	0.22139852305537863	4.6560813760062665	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0
47200000	1.4472577009084198	1.0396463531865119	1.3369381599121173	0.6341775722260333	1.2296389358848334	0.3587860952086563	0.7884106408372658	2.9432292991779483	0.6574513999461586	0.2822936463777559	0.5723754041581713	0.3621325438608126	0.6035328251124621	0.23934997627707658	0.620909357063696	2.6952617570420325	0.12236655355168867	1.5313640610974153	0.7450033674870221	0.12782077560235253	2.389186325022726	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	8.0
47225000	0.10621899462937792	0.7646841595771852	0.898537607510073	0.8408070423966206	0.22838652057136022	0.9548923040365311	0.8000643451548671	0.23395218919077204	1.7730129532206589	1.200488251749049	1.2298846346269992	0.514017826978552	0.37809489717829126	0.20327865728046526	0.057132483495476234	0.49223954353898464	1.0905846223461722	0.4861702306932977	0.3734219666108111	0.10347634907509283	1.938978801617485	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0
47250000	1.7282880713651212	0.06848303146953952	0.1432118051858713	2.5343492024439627	0.7745541905744276	0.5718219363027789	1.4114902351266312	0.1451662948028104	1.3008736100409177	0.36053195815118555	0.7321802410422531	0.12422554785006994	0.18539728111944684	0.22597865889210295	2.7307500294383904	0.2481002433882682	1.2016022020629826	2.993974379471927	0.45616222750435154	0.06308462898903913	0.6727479478000022	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
47275000	2.5063762453914475	0.1296049592062073	2.001089907292611	1.2585505407047377	0.6677198403412833	0.10405150973712086	3.643356351997858	0.08517898392453203	0.3219245790954377	0.1399513318385383	0.17864501731432164	0.308770381440219	0.3702183347958539	0.23122041070962931	0.5639883305904357	1.4293212174619652	0.5321971269028762	0.6362621782730853	0.31663309781333043	0.027784824173573214	3.426796302519342	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
47300000	3.0096033139339116	0.623822212715212	1.5092263459516986	0.6493085209471755	0.6482433226744968	0.07472065904485334	0.31984172265856153	0.18417038708467154	0.4226861167586733	0.3406559339265778	0.6946934257402253	1.492501851427815	1.185894192025147	0.08258536150293178	0.3456969565560851	0.7056356830934528	0.16282566529901935	3.114947267046936	0.22705599682564637	0.21988798002239635	3.867426244400517	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
47325000	0.2223780426233897	0.6517216658983255	0.8528846962477917	0.07195156457850292	0.5626681483115578	0.33423028520932024	0.2955250795359688	0.11737437873848273	0.1031466869564657	1.9209973022427735	1.763093049688209	0.42403772804390444	1.86826959873759	0.024308881238510698	1.7850925830842843	1.2880128379359546	0.49791910506255194	1.4891216077573617	1.1139398180068711	0.2599617304666812	2.783868114098945	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0
47350000	0.4977093491791452	1.366696293515095	2.6869982154098655	0.7893919286240004	0.3472848593390498	0.5891380178685482	0.19057804011508264	1.2973154892331038	0.1009631775434842	0.9784067396652729	0.6757548010968806	0.8653758170394322	0.3748788323348283	0.07376159526274526	0.6346056971984394	0.937192465166598	0.40735738833252544	0.6251277126792306	0.6326097137998837	0.22658137521066973	2.2662071819440754	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0
47375000	3.2450058821536714	1.9603326561209697	3.8576780259155092	1.0283925723251612	0.1502459400800163	0.5380009577522629	0.8743517592251753	0.5090934333960997	1.236945256910573	0.3216234025187985	4.237519578906358	0.23527095195170156	2.1459363250727654	0.19367067477473085	1.0276745408495975	0.7887261931789032	0.6183145347344291	0.3910214091981907	1.0657029505714521	1.0886859239449438	1.0438010956777963	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0
47400000	2.1348732564802355	1.1160509091181505	3.51419221531651	3.06343383169648	0.6987856847118316	0.9208298311654114	2.7166757057349273	1.3872540157638273	0.5597862178431228	2.362583152750253	0.7317747358965165	1.1780342583411483	0.7168273361004933	0.5587748129790436	1.3747668076527928	0.48453753769101704	0.3043083430391659	2.8741922998786555	1.025057954225134	1.7062806117620313	1.7668670092997032	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	12.0
47425000	3.742719495751639	0.48802525382015527	1.6612559053397842	1.4793477076018695	0.1184684851985027	0.5740553718791507	1.277981927592447	1.8085656605998373	0.1070764792233267	0.41189686409737597	1.6552982513739474	0.46224705109601266	0.8447146862263714	0.06264028161763935	1.0332540650180189	1.118560894377748	0.3020545468000445	1.0333284434390253	0.18245007508788152	0.7546697156155413	0.9144996568529492	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
47450000	1.3775364431199975	0.3066818989409501	4.136428506775687	0.6063509867581596	0.42099686464636277	1.8056190169933273	0.7957823020414662	2.216894604803174	0.09912740298850062	2.709424453629709	1.2410153936839545	1.9808945406938037	1.8474657329850142	0.1021112969939876	0.7564281915848766	0.515986279488427	0.23447641571500727	1.0032005609142598	0.7008471801136101	2.104323331035124	1.7289514162388397	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0
47475000	3.2887223214170906	0.3032943157786111	0.5710091711504026	0.14716644047164976	0.607652768013903	1.7628575036691592	1.2732408362430991	0.2649003336251575	0.48551704614960206	2.9878698669593167	1.30041483057235	0.5685330734510381	3.5214910700886763	0.12426319714380875	0.21216460681416308	0.7382176929305884	0.8017168172446947	0.25849814959312184	1.9854826033933037	0.4696354656747151	0.38086050647842135	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
47500000	2.317043596952331	0.042750608582968544	0.2473081694519977	0.0664971660358947	0.8634686137153303	6.866040214129765	0.8925979229547005	0.8342998939323922	0.2993694248941155	1.96628662502794	0.8417610036407684	2.3552140885660857	1.2788375449589586	0.31559640453680576	0.2231718523373926	0.2516690017686426	1.1171162824182692	0.48592975625834295	1.0000166255498395	1.262231265191312	1.8998319762619258	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
47525000	2.5013309160857116	0.6072356469163994	0.2594751784096287	0.11489796572330965	2.883892385635661	1.8224768740060895	0.6767654085670686	0.6515840943069721	0.4855826076928757	0.9719264584927695	1.785522934845846	0.47396466217227046	2.237557986890816	0.11243268535527874	0.37284915834325777	1.452015932352884	1.9985965537713675	1.1347795587261293	2.4923089919768904	0.16929335707167634	0.229313339500805	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0
47550000	0.986831509087993	0.3244130630039876	1.0696269685159132	0.22855985289011901	0.16822122566177897	1.6962223241760657	1.28501386170721	2.1373274917805203	0.5985525467872306	2.679449073005241	1.6670083320614983	0.11032245994786877	0.47494247733881706	0.28105310562005936	0.5841902527311824	0.8560043932287523	2.3147063571492312	0.600712139130324	1.9625978848230223	0.654528775291468	1.4971012289646255	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0
47575000	1.1023802964993639	0.44403939709504076	1.6807505921143457	3.5662331651871204	0.691558791136564	0.6212197425667682	2.5577275115502625	0.23303481477155477	0.6699444480373943	0.18895439358380223	0.623258302961078	0.2835941212627295	0.15412767741347966	2.361764372418318	0.22866451984886232	0.2430492556729121	1.9544206850481953	1.5653538257580342	0.5642380776181454	0.5348037012030397	0.8401049188908243	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
47600000	0.8495635629062994	0.548322573805761	0.8575597559984709	2.727742813405523	2.198053483571449	1.2668117892470858	1.5107241049042064	1.4371472054689776	0.6558622652979716	0.38277413269702365	0.9333323377310747	0.04266495234530756	1.630241214581459	1.8398647415127647	0.4370232534047657	0.09994122364516514	0.5642077265556781	2.1441620935335206	0.26946313373749126	0.6300592561198365	1.8689640003872503	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0
47625000	0.808762427982345	1.705432654473384	0.5027543103341345	3.9390306683527463	0.6396989131503067	3.4741763251767246	0.7272095284871791	1.002013955678736	1.9017185832667747	1.1660158545406687	0.7399534737480622	0.0806996046128535	0.5777868134666133	2.2356764572448387	1.044305994050538	0.2720900813024058	0.8172434659769452	0.7142199259446009	0.018928801308873644	1.1105280151945203	1.0868729747297046	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0
47650000	2.5011684246562322	1.0162187956662485	0.4647915386242864	0.9834656040421504	0.448310578612814	1.075339244753137	1.6100955740275402	2.311484634789594	0.5000250561864937	0.3556759465967398	2.2811286443846486	0.1386381808525593	1.1489169072326149	2.1249022393291024	0.0845939854891869	0.21846887239531623	1.9478452719115378	0.8482056343194112	0.04336397734886407	0.3806377930309155	0.4784532661002015	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
47675000	0.33408216964223797	0.3384098264688342	0.2409612327694751	1.41394564842281	0.10114832368896012	0.819206320261507	0.5293933257439757	1.3553662525704828	1.4672740965194502	0.3421061177063537	0.14503418596809903	1.1838999702611517	1.609895023875078	3.1507190599420496	0.023547291342761525	1.268152865366237	3.072417231765962	1.867938212241893	0.048349517189114136	0.04386223084651658	0.2535884205321861	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
47700000	0.8236734740107642	0.22166725205547022	0.3268736719726949	0.49460065498215106	0.08913729782943984	1.6294881274170265	1.710682412672228	0.33145226613232176	0.28505090911298697	0.5381413550447973	1.985891545955726	0.13884571508284632	0.03618362633388749	1.6307600611890696	0.3052760928193054	0.9294806776117935	0.26812811177278334	4.457643978691896	0.8886697561545509	0.06093211198443654	0.8068521873192006	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0
47725000	2.984893513833561	0.3207517113249971	1.4509464212293735	2.7320586985431814	0.07761984316494039	0.16146660974341726	0.39726861072403963	0.829042709198884	0.1353275865438051	0.14384058922476392	1.177178572970253	0.16132159507581378	0.0024474385376461127	0.674918399103484	0.06791954793042508	1.043227709855482	1.3783261059541596	0.19992202641361215	2.3430540968579483	0.0706338338599843	1.5096957183427249	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0
47750000	1.3771896022513492	0.008196361150803995	0.11252177807298627	0.23526885348720267	0.11120189230657393	0.6634466744600559	0.4415279638749509	3.1218743993216003	0.24646294930248697	0.4624007890611778	1.0926713034217468	0.08445420420894967	0.18376898475815168	0.40180378066749645	0.009668938835558557	1.1192859482069943	0.8048973550305417	0.5274297365767966	0.7635793448712754	1.9745540184927037	1.6952646383667591	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	9.0
47775000	3.589656152054464	0.00932824251185422	0.8962146627611456	0.6768979348301783	0.03710862328935782	0.8605405051188957	0.16390427780256267	0.11007005598493672	0.23336782961586988	0.8547665154818528	1.0426933122694029	0.08282540365729009	0.1551778957944102	0.6639839545931044	0.06230927291782726	0.8398499505744795	0.48090694923647	0.9865351171093849	0.7157912798704296	0.4081617655547071	1.3933109231620835	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	7.0
47800000	1.3756537279462315	0.5018205218065034	0.38193611125864374	0.9824621848042654	0.1986903986205092	1.7215704940914944	0.33924116829701073	0.38210898705333174	0.2432939859713715	0.05978656624245238	0.5779425599312562	0.19284328623218602	2.5927008074984754	0.30565365791576343	0.30763733364153495	1.739188785460214	1.1233566323848918	0.5898340648292566	0.8566360333902792	1.165823702465988	1.4601883574927228	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0
47825000	0.48842505634537775	0.44333062876929863	0.569098091040717	1.179848694645284	0.038718263859894846	0.7254598312088766	0.01693149129609034	0.11522972753919297	0.4438520111812621	0.9679872336381755	0.2376535735370018	2.1282989066519007	1.9512576418848926	0.030143405021075768	2.213580932274989	1.0839076466047686	1.251648424218382	0.28778388353808326	0.19430568526674552	1.850352499985794	1.9227154387589913	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0
47850000	0.6150016604267574	0.5144702078607818	0.4477121119648528	0.8723795361165682	0.06111295815061051	1.1304257277616399	0.009675147565987958	0.4315457840344101	1.289326820959603	0.43780723478835576	1.4526997622660414	1.2815094447465896	1.3707342235276538	0.05511228004383884	0.6068863064124019	1.0239617908952807	0.19944248552757315	0.43493804321152724	0.7912984819401842	0.620133613846157	2.1696512759689903	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6.0
47875000	0.4240875722551365	0.650530645394533	0.472711708610975	0.15321625332985506	0.10486539032015776	0.53625335012694	0.020972561129459298	0.5731842939285902	0.7606083760033462	1.6502884651266314	2.0750033709060345	1.382882699284571	1.1389244509543075	0.062157137946527434	4.451834170216887	0.27677426503720925	0.004741347585431119	0.8814273976983091	1.6206275187841497	0.5561361135131725	1.2824061161514475	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0
